left,1,3.815,grey
left,1,3.8,grey
left,1,3.8,grey
left,1,3.819,grey
right,2,3.707,grey
right,2,3.761,grey
right,2,3.702,grey
right,2,3.751,grey
up,3,3.707,grey
up,3,3.712,grey
up,3,3.683,grey
up,3,3.687,grey
down,4,3.956,grey
down,4,3.902,grey
down,4,3.946,grey
down,4,3.883,grey
down,4,3.937,grey
right,2,4.112,black
right,2,4.103,black
right,2,4.117,black
right,2,4.103,black
left,1,4.127,black
left,1,4.142,black
left,1,4.088,black
left,1,4.122,black
up,3,4.069,black
up,3,4.103,black
up,3,4.064,black
up,3,4.059,black
down,4,4.161,black
down,4,4.122,black
down,4,4.161,black
down,4,4.127,black
